,,,,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Receiving,Receiving
Squad,# Pl,Poss,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,Mis,Dis,Rec,Prog
Ajaccio,26,44.5,12.0,6220,554,1729,3075,1478,174,6218,82,192,42.7,205,91,3621,297
Angers,26,47.5,12.0,6743,688,2100,3259,1477,220,6741,120,283,42.4,182,94,4330,340
Auxerre,23,45.3,12.0,6747,815,2329,3046,1438,173,6745,100,224,44.6,177,93,4286,281
Brest,23,47.3,12.0,6729,633,1995,3310,1503,219,6726,57,170,33.5,183,98,4167,324
Clermont Foot,24,51.3,12.0,7260,758,2347,3514,1479,218,7259,93,207,44.9,164,121,4847,344
Lens,23,57.3,12.0,7990,667,2209,4145,1714,280,7986,99,201,49.3,193,108,5700,442
Lille,24,57.3,12.0,7992,704,2249,3808,2015,302,7989,96,241,39.8,153,120,5547,424
Lorient,22,44.0,12.0,6545,909,2519,2821,1286,233,6542,118,265,44.5,189,99,4068,286
Lyon,24,60.3,12.0,8692,615,2084,4444,2254,322,8691,123,282,43.6,178,101,6179,472
Marseille,25,55.6,12.0,7710,691,2226,3530,2030,318,7708,94,230,40.9,196,119,5199,429
Monaco,24,45.2,12.0,6614,694,1857,3143,1698,262,6611,104,241,43.2,175,93,4170,378
Montpellier,25,46.3,12.0,6361,778,2165,3016,1248,205,6360,74,183,40.4,194,110,3883,290
Nantes,21,45.5,12.0,6688,754,2094,3256,1424,217,6685,98,239,41.0,164,113,4164,313
Nice,27,52.5,12.0,7759,802,2644,3635,1567,210,7754,108,229,47.2,161,131,5404,328
Paris S-G,22,60.3,12.0,9268,761,2475,4596,2277,415,9265,145,332,43.7,145,129,7215,513
Reims,24,40.8,12.0,5899,738,2142,2534,1317,223,5896,104,256,40.6,223,121,3302,308
Rennes,25,56.9,12.0,8217,581,1952,4287,2068,340,8216,94,205,45.9,193,116,5751,489
Strasbourg,24,48.3,12.0,7023,730,2168,3277,1657,236,7021,104,205,50.7,182,86,4409,340
Toulouse,22,50.8,12.0,7096,785,2353,3117,1684,250,7095,71,187,38.0,177,101,4515,421
Troyes,23,43.2,12.0,6414,745,2244,2857,1401,207,6411,113,258,43.8,166,119,4057,287
